unit_name,cap_mw,fuel_type,decom_start_existing_cap,life_time,decom_start_new,final_life_cap,max_inv_period,cap_factor,st_cost,cost_on,min_load_year,efficiency,cost_no_fuel,cap_inv_cost_USD_MW,RampingCost,CO2Intensity,technology,fuel2,RampUpRate,RampDownRate,CHPType,FCType,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat
HEZakucac,538,Hydro,15,25,20,1,0,1,0,0,0,0.899311528,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,2047,,,,,,
Bovis,1,Biomass,15,25,20,1,50,1,50,0,0,0.35,0,3400000,0.5,0.123,ICEN,BIO,0.2,0.2,N,N,,,,,,,
HR_WindPP,104,Wind,15,25,20,1,1000,1,0,0,0,1,0,1100000,0,0,WTON,WIN,1,1,N,N,,,,,,,
EL-TOZagreb,90,Gas,15,25,20,0.2,50,1,2970,0,0,0.15,0,1200000,0.5,0.398,STUR,GAS,0.06,0.06,Y,N,750,0.03,,,0.2,0.18,450
KTEJertovec,78,Gas,15,25,20,0.1,50,1,4680,0,0,0.36,0,1200000,0.5,0.398,COMC,GAS,0.06,0.06,N,N,,,,,,,
mTEOJakusevac,2.036,Biomass,15,25,20,1,50,1,48,0,0,0.38,0,3400000,0.5,1.062,GTUR,WST,0.1,0.1,N,N,,,,,,,
HESenj,216,Hydro,15,25,20,1,0,1,0,0,0,0.895055028,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,143008,,,,,,
HEDubrovnik_HR,117,Hydro,15,25,20,1,0,1,0,0,0,0.899442094,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,821991,,,,,,
HEVinodol,90,Hydro,15,25,20,1,0,1,0,0,0,0.84777799,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,2172,,,,,,
NEKrskoHR,348,Nuclear,15,25,20,0,0,1,17400,0,0,0.57,0,1000000,1.8,0,STUR,NUC,0.025,0.025,N,N,,,,,,,
PZOsatina,1,Biomass,15,25,20,1,50,1,50,0,0,0.35,0,3400000,0.5,0.123,ICEN,BIO,0.2,0.2,N,N,,,,,,,
HEPeruca,60,Hydro,15,25,20,1,0,1,0,0,0,0.85,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,69289,,,,,,
HESklope,22.5,Hydro,15,25,20,1,0,1,0,0,0,0.849473678,0,1000000,0,0,HDAM,WAT,1,0.05,N,N,20928,,,,,,
TEBiomassHR,24.6,Biomass,15,25,20,1,50,1,1230,0,0,0.45,0,3400000,0.5,0.123,STUR,BIO,0.2,0.2,N,N,,,,,,,
RHEVelebit,276,Hydro,15,25,20,1,0,1,0,0,0,0.906981197,0,1000000,0,0,HPHS,WAT,1,0.05,N,N,14800,0.016216216,240,0.75,,,
TEPlomin1,110,Coal,15,25,20,0.1,0,1,4950,0,0,0.4,0,1000000,1.8,1.062,STUR,HRD,0.025,0.025,N,N,,,,,,,
RHEOrlovac,237,Hydro,15,25,20,1,0,1,0,0,0,0.908233921,0,1000000,0,0,HPHS,WAT,1,0.05,N,N,809761,1.26E-05,10.2,0.75,,,
TEPlomin2,192,Coal,15,25,20,0.1,0,1,8640,0,0,0.42,0,1000000,1.8,1.062,STUR,HRD,0.025,0.025,N,N,,,,,,,
RHEVinodol,5.4,Hydro,15,25,20,1,0,1,0,0,0,0.899738937,0,1000000,0,0,HPHS,WAT,1,0.05,N,N,4049,0.001704124,6.9,0.75,,,
HEVarazdin,94.6,Hydro,15,25,20,1,0,1,0,0,0,0.860731532,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HEDubrava,79.78,Hydro,15,25,20,1,0,1,0,0,0,0.929424596,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HR_SolarPP,20,Solar,15,25,20,1,10000,1,0,0,0,1,0,600000,0,0,PHOT,SUN,1,1,N,N,,,,,,,
HECakovec,77.44,Hydro,15,25,20,1,0,1,0,0,0,0.902185209,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HEGojak,55.5,Hydro,15,25,20,1,0,1,0,0,0,0.841135666,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HEKraljevac,46.4,Hydro,15,25,20,1,0,1,0,0,0,0.796274771,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HELesce,41.2,Hydro,15,25,20,1,0,1,0,0,0,0.896494491,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HEDale,40.8,Hydro,15,25,20,1,0,1,0,0,0,0.90022819,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
TERijeka,303,Oil,15,25,20,0.1,0,1,31815,0,0,0.52,0,1000000,1.8,0.517,STUR,OIL,0.025,0.025,N,N,,,,,,,
HERijeka,36.8,Hydro,15,25,20,1,0,1,0,0,0,0.839831222,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
mHEHrvatska,27.393,Hydro,15,25,20,1,0,1,0,0,0,0.840659323,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
HEMiljacka,20,Hydro,15,25,20,1,0,1,0,0,0,0.599628226,0,1000000,0,0,HROR,WAT,1,1,N,N,,,,,,,
TESisak,396,Oil,15,25,20,0.1,0,1,41580,0,0,0.57,0,1000000,1.8,0.517,STUR,OIL,0.025,0.025,N,N,,,,,,,
TE-TOOsijek,90,Gas,15,25,20,0.2,50,1,2160,0,0,0.3930131,0,1200000,0.5,0.398,STUR,GAS,0.06,0.06,Y,N,750,0.03,,,0.647482014,0.18,139
TE-TOZagreb,440,Gas,15,25,20,0.2,50,1,14520,0,0,0.306976744,0,1200000,0.5,0.398,STUR,GAS,0.06,0.06,Y,N,750,0.03,,,0.517647059,0.18,849
HR_SolarHigh,40,Solar,15,25,20,1,10000,1,0,0,0,1,0,600000,0,0,PHOT,SUN,1,1,N,N,,,,,,,
HR_WindPP1,104,Wind,15,25,20,1,1000,1,0,0,0,1,0,1100000,0,0,WTON,WIN,1,1,N,N,,,,,,,
HR_WindPP2,104,Wind,15,25,20,1,1000,1,0,0,0,1,0,1100000,0,0,WTON,WIN,1,1,N,N,,,,,,,
HR_WindPP3,104,Wind,15,25,20,1,1000,1,0,0,0,1,0,1100000,0,0,WTON,WIN,1,1,N,N,,,,,,,
